Q,3112240,8,4096
Q,3112248,32,16384
Q,12398576,8,4096
Q,3112280,8,4096
Q,3112288,32,16384
Q,12398584,8,4096
Q,3112320,8,4096
Q,3112328,32,16384
Q,11373008,8,4096
Q,3112360,8,4096
Q,3112368,32,16384
Q,11373016,16,8192
Q,3112400,8,4096
Q,3112408,32,16384
Q,11373032,8,4096
Q,3112440,8,4096
Q,3112448,16,8192
Q,3112464,8,4096
Q,3112472,72,36864
Q,11373040,8,4096
Q,3112544,8,4096
Q,3112552,32,16384
Q,3112584,8,4096
Q,3112592,88,45056
Q,11373048,8,4096
Q,3112680,8,4096
Q,3112688,32,16384
Q,3112720,8,4096
Q,3112728,88,45056
Q,11373056,8,4096
Q,3112816,8,4096
Q,3112824,32,16384
Q,3112856,8,4096
Q,3112864,80,40960
Q,11373064,8,4096
Q,3112944,8,4096
Q,3112952,32,16384
Q,3112984,8,4096
Q,3112992,856,438272
Q,9515136,176,90112
Q,9523584,2216,1134592
Q,9525888,168,86016
Q,9527680,4088,2093056
Q,9531768,264,135168
Q,9535872,4064,2080768
Q,9539936,2560,1310720
Q,9544064,2864,1466368
Q,9652096,240,122880
Q,9653632,160,81920
Q,9653888,296,151552
Q,9656704,152,77824
Q,9656960,280,143360
Q,9672320,200,102400
Q,11373072,1272,651264
Q,3113848,8,4096
Q,3113856,736,376832
Q,11374344,8,4096
Q,3114592,8,4096
Q,3114600,32,16384
Q,3114632,8,4096
Q,3114640,104,53248
Q,11374352,16,8192
Q,3114744,8,4096
Q,3114752,88,45056
Q,3114840,8,4096
Q,3114848,64,32768
Q,11374368,8,4096
Q,3114912,8,4096
Q,3114920,72,36864
Q,3114992,8,4096
Q,3115000,176,90112
Q,3115176,8,4096
Q,3115184,48,24576
Q,11374376,8,4096
Q,3115232,8,4096
Q,3115240,32,16384
Q,3115272,8,4096
Q,3115280,648,331776
Q,11374384,8,4096
Q,3115928,8,4096
Q,3115936,32,16384
Q,3115968,8,4096
Q,3115976,144,73728
Q,11374392,8,4096
Q,3116120,8,4096
Q,3116128,32,16384
Q,11374400,8,4096
Q,3116160,8,4096
Q,3116168,32,16384
Q,11374408,8,4096
Q,3116200,8,4096
Q,3116208,32,16384
Q,11374416,16,8192
Q,3116240,8,4096
Q,3116248,32,16384
Q,11374432,8,4096
Q,3116280,8,4096
Q,3116288,80,40960
Q,11374440,8,4096
Q,3116368,8,4096
Q,3116376,32,16384
Q,3116408,8,4096
Q,3116416,80,40960
Q,11374448,8,4096
Q,3116496,8,4096
Q,3116504,32,16384
Q,3116536,8,4096
Q,3116544,80,40960
Q,11374456,8,4096
Q,3116624,8,4096
Q,3116632,32,16384
Q,3116664,8,4096
Q,3116672,200,102400
Q,9503744,328,167936
Q,11374464,40,20480
Q,3116872,8,4096
Q,3116880,168,86016
Q,11374504,8,4096
Q,3117048,8,4096
Q,3117056,32,16384
Q,3117088,8,4096
Q,3117096,80,40960
Q,11374512,8,4096
Q,3117176,8,4096
Q,3117184,88,45056
Q,3117272,8,4096
Q,3117280,136,69632
Q,3117416,8,4096
Q,3117424,48,24576
Q,11374520,8,4096
Q,3117472,8,4096
Q,3117480,32,16384
Q,3117512,8,4096
Q,3117520,168,86016
Q,11374528,8,4096
Q,3117688,8,4096
Q,3117696,32,16384
Q,3117728,8,4096
Q,3117736,128,65536
Q,9648640,256,131072
Q,9675008,936,479232
Q,3117864,8,4096
Q,3117872,80,40960
Q,3117952,8,4096
Q,3117960,224,114688
Q,3118184,8,4096
Q,3118192,184,94208
Q,9461744,8,4096
Q,3118376,8,4096
Q,3118384,32,16384
Q,3118416,8,4096
Q,3118424,72,36864
Q,9461752,8,4096
Q,3118496,8,4096
Q,3118504,32,16384
Q,3118536,8,4096
Q,3118544,72,36864
Q,9461760,8,4096
Q,3118616,8,4096
Q,3118624,32,16384
Q,3118656,8,4096
Q,3118664,80,40960
Q,9504256,1192,610304
Q,3118744,8,4096
Q,3118752,80,40960
Q,3118832,8,4096
Q,3118840,80,40960
Q,3118920,8,4096
Q,3118928,264,135168
Q,9461768,8,4096
Q,3119192,8,4096
Q,3119200,32,16384
Q,9461776,8,4096
Q,3119232,8,4096
Q,3119240,32,16384
Q,9461784,8,4096
Q,3119272,8,4096
Q,3119280,32,16384
Q,9461792,8,4096
Q,3119312,8,4096
Q,3119320,32,16384
Q,9461800,8,4096
Q,3119352,8,4096
Q,3119360,16,8192
Q,3119376,8,4096
Q,3119384,88,45056
Q,9461808,8,4096
Q,3119472,8,4096
Q,3119480,32,16384
Q,3119512,8,4096
Q,3119520,72,36864
Q,9461816,8,4096
Q,3119592,8,4096
Q,3119600,32,16384
Q,3119632,8,4096
Q,3119640,72,36864
Q,9461824,8,4096
Q,3119712,8,4096
Q,3119720,32,16384
Q,3119752,8,4096
Q,3119760,200,102400
Q,9644288,160,81920
Q,11374536,24,12288
Q,3119960,8,4096
Q,3119968,160,81920
Q,11374560,8,4096
Q,3120128,8,4096
Q,3120136,32,16384
Q,3120168,8,4096
Q,3120176,88,45056
Q,11374568,8,4096
Q,3120264,8,4096
Q,3120272,80,40960
Q,3120352,8,4096
Q,3120360,136,69632
Q,3120496,8,4096
Q,3120504,48,24576
Q,11374576,8,4096
Q,3120552,8,4096
Q,3120560,32,16384
Q,3120592,8,4096
Q,3120600,160,81920
Q,11374584,8,4096
Q,3120760,8,4096
Q,3120768,32,16384
Q,3120800,8,4096
Q,3120808,144,73728
Q,11374592,8,4096
Q,3120952,8,4096
Q,3120960,32,16384
Q,11374600,8,4096
Q,3120992,8,4096
Q,3121000,32,16384
Q,11374608,8,4096
Q,3121032,8,4096
Q,3121040,32,16384
Q,11374616,8,4096
Q,3121072,8,4096
Q,3121080,32,16384
Q,11374624,8,4096
Q,3121112,8,4096
Q,3121120,16,8192
Q,3121136,8,4096
Q,3121144,80,40960
Q,11374632,8,4096
Q,3121224,8,4096
Q,3121232,32,16384
Q,3121264,8,4096
Q,3121272,80,40960
Q,11374640,8,4096
Q,3121352,8,4096
Q,3121360,32,16384
Q,3121392,8,4096
Q,3121400,80,40960
Q,11374648,8,4096
Q,3121480,8,4096
Q,3121488,32,16384
Q,3121520,8,4096
Q,3121528,192,98304
Q,11374656,176,90112
Q,3121720,8,4096
Q,3121728,160,81920
Q,11374832,8,4096
Q,3121888,8,4096
Q,3121896,32,16384
Q,3121928,8,4096
Q,3121936,80,40960
Q,11374840,8,4096
Q,3122016,8,4096
Q,3122024,80,40960
Q,3122104,8,4096
Q,3122112,120,61440
Q,3122232,8,4096
Q,3122240,48,24576
Q,11374848,8,4096
Q,3122288,8,4096
Q,3122296,32,16384
Q,3122328,8,4096
Q,3122336,168,86016
Q,11374856,8,4096
Q,3122504,8,4096
Q,3122512,32,16384
Q,3122544,8,4096
Q,3122552,128,65536
Q,11374864,8,4096
Q,3122680,8,4096
Q,3122688,32,16384
Q,11374872,8,4096
Q,3122720,8,4096
Q,3122728,32,16384
Q,11374880,8,4096
Q,3122760,8,4096
Q,3122768,32,16384
Q,11374888,32,16384
Q,3122800,8,4096
Q,3122808,16,8192
Q,3122824,8,4096
Q,3122832,72,36864
Q,11374920,8,4096
Q,3122904,8,4096
Q,3122912,32,16384
Q,3122944,8,4096
Q,3122952,88,45056
Q,11374928,8,4096
Q,3123040,8,4096
Q,3123048,32,16384
Q,3123080,8,4096
Q,3123088,80,40960
Q,11374936,8,4096
Q,3123168,8,4096
Q,3123176,32,16384
Q,3123208,8,4096
Q,3123216,624,319488
Q,3139200,640,327680
Q,9676032,200,102400
Q,9676288,440,225280
Q,11293440,2096,1073152
Q,11374944,3232,1654784
Q,3139840,8,4096
Q,3139848,1208,618496
Q,11295536,8,4096
Q,3141056,8,4096
Q,3141064,32,16384
Q,3141096,8,4096
Q,3141104,88,45056
Q,11295544,24,12288
Q,3141192,8,4096
Q,3141200,80,40960
Q,3141280,8,4096
Q,3141288,104,53248
Q,3141392,8,4096
Q,3141400,48,24576
Q,11295568,8,4096
Q,3141448,8,4096
Q,3141456,32,16384
Q,3141488,8,4096
Q,3141496,680,348160
Q,11295576,8,4096
Q,3142176,8,4096
Q,3142184,32,16384
Q,3142216,8,4096
Q,3142224,144,73728
Q,11295584,8,4096
Q,3142368,8,4096
Q,1856152,8,4096
Q,1860528,8,4096
Q,1860568,8,4096
Q,1862144,8,4096
Q,1862160,32,16384
Q,1862776,8,4096
Q,1862912,24,12288
Q,2283008,8,4096
Q,2283136,8,4096
Q,2283152,16,8192
Q,2283176,8,4096
Q,2283256,8,4096
Q,2283472,16,8192
Q,2283904,8,4096
Q,2284024,8,4096
Q,2284280,16,8192
Q,2284320,8,4096
Q,2284648,8,4096
Q,2288256,32,16384
Q,2288384,8,4096
Q,2288408,24,12288
Q,2288440,16,8192
Q,2288472,8,4096
Q,2288488,40,20480
Q,2288584,16,8192
Q,2288632,8,4096
Q,2290120,16,8192
Q,2290160,8,4096
Q,2290184,24,12288
Q,2290496,16,8192
Q,2290592,16,8192
Q,2290712,8,4096
Q,2290728,8,4096
Q,2290808,8,4096
Q,2290904,8,4096
Q,2291040,8,4096
Q,2291192,8,4096
Q,2291280,8,4096
Q,2291400,8,4096
Q,2291416,8,4096
Q,2291440,8,4096
Q,2291472,8,4096
Q,2291688,8,4096
Q,2291720,8,4096
Q,2292056,56,28672
Q,2298240,8,4096
Q,2298256,16,8192
Q,2298280,16,8192
Q,2298320,56,28672
Q,2298384,8,4096
Q,2298416,8,4096
Q,2298432,8,4096
Q,2298448,8,4096
Q,2298496,16,8192
Q,2298520,32,16384
Q,2298640,16,8192
Q,2299264,8,4096
Q,2299456,8,4096
Q,2299472,16,8192
Q,2299504,8,4096
Q,2306176,8,4096
Q,2306192,40,20480
Q,3142376,32,16384
Q,3336184,8,4096
Q,3355520,48,24576
Q,4298120,16,8192
Q,4298360,8,4096
Q,4298488,8,4096
Q,4298664,8,4096
Q,4298696,8,4096
Q,4298752,8,4096
Q,4298880,8,4096
Q,4301064,8,4096
Q,4301136,8,4096
Q,4301200,8,4096
Q,4301248,8,4096
Q,4301440,16,8192
Q,4301528,8,4096
Q,4301552,16,8192
Q,4301576,8,4096
Q,4301800,8,4096
Q,4301824,72,36864
Q,4302096,8,4096
Q,4302184,32,16384
Q,4302224,16,8192
Q,4302248,8,4096
Q,4302448,40,20480
Q,4302672,16,8192
Q,4302696,64,32768
Q,4302768,16,8192
Q,4302904,8,4096
Q,4302920,8,4096
Q,4302968,16,8192
Q,4303064,16,8192
Q,4303160,16,8192
Q,4303200,16,8192
Q,4303224,8,4096
Q,4303312,8,4096
Q,4303328,8,4096
Q,4303424,8,4096
Q,4303440,8,4096
Q,4303512,16,8192
Q,4303536,24,12288
Q,4303616,16,8192
Q,4303664,32,16384
Q,4304128,16,8192
Q,4304160,16,8192
Q,4304184,8,4096
Q,4304208,8,4096
Q,4304336,8,4096
Q,4304360,16,8192
Q,4304400,24,12288
Q,4304552,8,4096
Q,4304568,16,8192
Q,4304632,32,16384
Q,4304696,8,4096
Q,4304712,8,4096
Q,4304760,8,4096
Q,4304888,8,4096
Q,4305184,16,8192
Q,4305232,64,32768
Q,4305392,16,8192
Q,4305432,80,40960
Q,4307496,8,4096
Q,4307648,8,4096
Q,4308552,24,12288
Q,4342848,8,4096
Q,4343000,8,4096
Q,4343200,8,4096
Q,4343248,8,4096
Q,4343360,8,4096
Q,4344216,8,4096
Q,4344256,32,16384
Q,4344464,16,8192
Q,4344608,8,4096
Q,4344624,16,8192
Q,4345432,8,4096
Q,4345544,8,4096
Q,4346672,8,4096
Q,4346760,8,4096
Q,4347112,8,4096
Q,4347256,8,4096
Q,4347448,8,4096
Q,4348776,24,12288
Q,4348968,8,4096
Q,4349192,24,12288
Q,4349808,8,4096
Q,4350920,8,4096
Q,4350944,8,4096
Q,4350960,8,4096
Q,4351024,8,4096
Q,4352992,8,4096
Q,4353272,16,8192
Q,4353312,8,4096
Q,4356520,80,40960
Q,4356632,16,8192
Q,4356704,32,16384
Q,4357152,48,24576
Q,4359320,16,8192
Q,4361640,8,4096
Q,4361984,16,8192
Q,4362232,8,4096
Q,4385160,8,4096
Q,4385216,8,4096
Q,4385304,16,8192
Q,4385568,8,4096
Q,4385632,8,4096
Q,4385880,32,16384
Q,4385928,8,4096
Q,4386104,8,4096
Q,4386120,248,126976
Q,4386408,8,4096
Q,4386440,40,20480
Q,4386512,8,4096
Q,4386544,8,4096
Q,4386592,8,4096
Q,4386640,8,4096
Q,4386688,16,8192
Q,4386712,8,4096
Q,4386752,8,4096
Q,4386792,8,4096
Q,4386808,8,4096
Q,4386888,8,4096
Q,4386904,8,4096
Q,4386928,8,4096
Q,4387048,8,4096
Q,4387080,8,4096
Q,4387104,16,8192
Q,4387168,8,4096
Q,4387184,8,4096
Q,4387288,8,4096
Q,4387304,8,4096
Q,4387464,8,4096
Q,4387552,8,4096
Q,4387576,8,4096
Q,4387848,80,40960
Q,4387936,32,16384
Q,4387992,16,8192
Q,4388064,8,4096
Q,4388088,8,4096
Q,4388104,8,4096
Q,4388168,8,4096
Q,4388320,8,4096
Q,4388360,8,4096
Q,4388384,8,4096
Q,4388464,16,8192
Q,4388520,8,4096
Q,4388536,8,4096
Q,4388552,16,8192
Q,4388600,8,4096
Q,4388632,8,4096
Q,4388664,8,4096
Q,4388712,8,4096
Q,4388744,8,4096
Q,4388776,8,4096
Q,4388824,16,8192
Q,4389256,8,4096
Q,4389368,360,184320
Q,4389888,8,4096
Q,4389944,8,4096
Q,4390288,16,8192
Q,4391424,8,4096
Q,4391440,8,4096
Q,4391456,24,12288
Q,4391544,8,4096
Q,4391568,8,4096
Q,4391728,8,4096
Q,4391768,8,4096
Q,4391792,8,4096
Q,4391840,8,4096
Q,4391856,8,4096
Q,4391944,16,8192
Q,4392104,8,4096
Q,4392128,8,4096
Q,4392232,8,4096
Q,4392328,8,4096
Q,4392384,8,4096
Q,4392456,8,4096
Q,4392640,8,4096
Q,4392688,16,8192
Q,4392744,8,4096
Q,4392784,8,4096
Q,4392808,8,4096
Q,4392872,8,4096
Q,4392888,8,4096
Q,4392952,8,4096
Q,4393672,184,94208
Q,5741232,8,4096
Q,6948472,8,4096
Q,8971280,8,4096
Q,8971320,8,4096
Q,8971408,16,8192
Q,8978144,32,16384
Q,11027784,8,4096
Q,11027816,24,12288
Q,11027856,8,4096
Q,11027920,32,16384
Q,11192064,8,4096
Q,11192128,8,4096
Q,11295592,8,4096
Q,11389056,16,8192
Q,11429992,24,12288
Q,11464704,104,53248
Q,11465656,56,28672
Q,11465720,8,4096
Q,11469312,8,4096
Q,11470600,16,8192
Q,11470624,32,16384
Q,1863424,8,4096
Q,2300288,8,4096
Q,2300416,16,8192
Q,2300552,8,4096
Q,3142408,8,4096
Q,3142416,32,16384
Q,11295600,8,4096
Q,3142448,8,4096
Q,3142456,32,16384
Q,11295608,8,4096
Q,3142488,8,4096
Q,3142496,32,16384
Q,11295616,8,4096
Q,3142528,8,4096
Q,3142536,16,8192
Q,3142552,8,4096
Q,3142560,88,45056
Q,11295624,8,4096
Q,3142648,8,4096
Q,3142656,32,16384
Q,3142688,8,4096
Q,3142696,80,40960
Q,11295632,8,4096
Q,3142776,8,4096
Q,3142784,32,16384
Q,3142816,8,4096
Q,3142824,80,40960
Q,11295640,8,4096
Q,3142904,8,4096
Q,3142912,32,16384
Q,3142944,8,4096
Q,3142952,176,90112
Q,11295648,120,61440
Q,3143128,8,4096
Q,3143136,152,77824
Q,11295768,8,4096
Q,3143288,8,4096
Q,3143296,32,16384
Q,3143328,8,4096
Q,3143336,80,40960
Q,11295776,8,4096
Q,3143416,8,4096
Q,3143424,80,40960
Q,3143504,8,4096
Q,3143512,128,65536
Q,3143640,8,4096
Q,3143648,48,24576
Q,11295784,8,4096
Q,3143696,8,4096
Q,3143704,32,16384
Q,3143736,8,4096
Q,3143744,160,81920
Q,11295792,8,4096
Q,3143904,8,4096
Q,3143912,32,16384
Q,3143944,8,4096
Q,3143952,136,69632
Q,11295800,8,4096
Q,3144088,8,4096
Q,3144096,32,16384
Q,11295808,8,4096
Q,3144128,8,4096
Q,3144136,32,16384
Q,11295816,8,4096
Q,3144168,8,4096
Q,3144176,32,16384
Q,11295824,8,4096
Q,3144208,8,4096
Q,3144216,32,16384
Q,11295832,8,4096
Q,3144248,8,4096
Q,3144256,80,40960
Q,11295840,8,4096
Q,3144336,8,4096
Q,3144344,32,16384
Q,3144376,8,4096
Q,3144384,80,40960
Q,11295848,8,4096
Q,3144464,8,4096
Q,3144472,32,16384
Q,3144504,8,4096
Q,3144512,80,40960
Q,11295856,8,4096
Q,3144592,8,4096
Q,3144600,32,16384
Q,3144632,8,4096
Q,3144640,176,90112
Q,11295864,8,4096
Q,11299328,112,57344
Q,3144816,8,4096
Q,3144824,144,73728
Q,11299440,8,4096
Q,3144968,8,4096
Q,3144976,32,16384
Q,3145008,8,4096
Q,3145016,80,40960
Q,11299448,8,4096
Q,3145096,8,4096
Q,3145104,80,40960
Q,3145184,8,4096
Q,3125504,80,40960
Q,3145192,24,12288
Q,3125584,8,4096
Q,3125592,48,24576
Q,11299456,8,4096
Q,3125640,8,4096
Q,3125648,32,16384
Q,3125680,8,4096
Q,3125688,160,81920
Q,11299464,8,4096
Q,3125848,8,4096
Q,3125856,32,16384
Q,3125888,8,4096
Q,3125896,136,69632
Q,11299472,8,4096
Q,3126032,8,4096
Q,3126040,32,16384
Q,11299480,8,4096
Q,3126072,8,4096
Q,3126080,32,16384
Q,11299488,8,4096
Q,3126112,8,4096
Q,3126120,32,16384
Q,9653376,208,106496
Q,3126152,8,4096
Q,3126160,32,16384
Q,11299496,8,4096
Q,3126192,8,4096
Q,3126200,16,8192
Q,3126216,8,4096
Q,3126224,80,40960
Q,11299504,8,4096
Q,3126304,8,4096
Q,3126312,32,16384
Q,3126344,8,4096
Q,3126352,80,40960
Q,11299512,8,4096
Q,3126432,8,4096
Q,3126440,32,16384
Q,3126472,8,4096
Q,3126480,80,40960
Q,11299520,8,4096
Q,3126560,8,4096
Q,3126568,32,16384
Q,3126600,8,4096
Q,3126608,728,372736
Q,9548160,3600,1843200
Q,11295872,504,258048
Q,11299528,1448,741376
Q,11300992,256,131072
Q,3127336,8,4096
Q,3127344,704,360448
Q,11296376,8,4096
Q,3128048,8,4096
Q,3128056,32,16384
Q,3128088,8,4096
Q,3128096,80,40960
Q,11296384,16,8192
Q,3128176,8,4096
Q,3128184,80,40960
Q,3128264,8,4096
Q,3128272,128,65536
Q,3128400,8,4096
Q,3128408,48,24576
Q,11296400,8,4096
Q,3128456,8,4096
Q,3128464,32,16384
Q,3128496,8,4096
Q,3128504,160,81920
Q,11296408,8,4096
Q,3128664,8,4096
Q,3128672,32,16384
Q,3128704,8,4096
Q,3128712,128,65536
Q,9533824,1192,610304
Q,3128840,8,4096
Q,3128848,80,40960
Q,3128928,8,4096
Q,3128936,200,102400
Q,3129136,8,4096
Q,3129144,184,94208
Q,11296416,8,4096
Q,3129328,8,4096
Q,3129336,32,16384
Q,3129368,8,4096
Q,3129376,80,40960
Q,11296424,8,4096
Q,3129456,8,4096
Q,3129464,32,16384
Q,3129496,8,4096
Q,3129504,80,40960
Q,11296432,8,4096
Q,3129584,8,4096
Q,3129592,32,16384
Q,3129624,8,4096
Q,3129632,72,36864
Q,9552256,1192,610304
Q,3129704,8,4096
Q,3129712,80,40960
Q,3129792,8,4096
Q,3129800,88,45056
Q,3129888,8,4096
Q,3129896,160,81920
Q,11296440,8,4096
Q,3130056,8,4096
Q,3130064,32,16384
Q,11296448,8,4096
Q,3130096,8,4096
Q,3130104,32,16384
Q,11296456,8,4096
Q,3130136,8,4096
Q,3130144,32,16384
Q,11296464,8,4096
Q,3130176,8,4096
Q,3130184,32,16384
Q,11296472,24,12288
Q,3130216,8,4096
Q,3130224,32,16384
Q,11296496,8,4096
Q,3130256,8,4096
Q,3130264,16,8192
Q,3130280,8,4096
Q,3130288,80,40960
Q,11296504,8,4096
Q,3130368,8,4096
Q,3130376,32,16384
Q,3130408,8,4096
Q,3130416,88,45056
Q,11296512,8,4096
Q,3130504,8,4096
Q,3130512,32,16384
Q,3130544,8,4096
Q,3130552,80,40960
Q,11296520,8,4096
Q,3130632,8,4096
Q,3130640,32,16384
Q,3130672,8,4096
Q,3130680,1936,991232
Q,9504256,272,139264
Q,9504768,272,139264
Q,9505280,272,139264
Q,9523072,272,139264
Q,9526144,280,143360
Q,9526656,160,81920
Q,9526912,136,69632
Q,9527168,312,159744
Q,9532032,248,126976
Q,9532288,296,151552
Q,9532800,312,159744
Q,9533312,288,147456
Q,9535104,224,114688
Q,9535360,344,176128
Q,9542528,232,118784
Q,9542784,240,122880
Q,9543040,152,77824
Q,9543296,224,114688
Q,9543552,312,159744
Q,9547136,232,118784
Q,9547392,224,114688
Q,9547648,352,180224
Q,9552000,160,81920
Q,9553536,136,69632
Q,9553792,272,139264
Q,9643264,624,319488
Q,9644032,240,122880
Q,9648640,256,131072
Q,9652352,272,139264
Q,9652864,280,143360
Q,9675008,8,4096
Q,9675264,136,69632
Q,9675520,136,69632
Q,9675776,200,102400
Q,11296528,1520,778240
Q,11300976,16,8192
Q,11301248,1248,638976
Q,3132616,8,4096
Q,3132624,1800,921600
Q,11302496,8,4096
Q,3134424,8,4096
Q,3134432,32,16384
Q,3134464,8,4096
Q,3134472,96,49152
Q,11302504,24,12288
Q,3134568,8,4096
Q,3134576,80,40960
Q,3134656,8,4096
Q,3134664,128,65536
Q,3134792,8,4096
Q,3134800,48,24576
Q,11302528,8,4096
Q,3134848,8,4096
Q,3134856,32,16384
Q,3134888,8,4096
Q,3134896,720,368640
Q,4362496,960,491520
Q,11302536,8,4096
Q,4363456,8,4096
Q,4363464,32,16384
Q,4363496,8,4096
Q,4363504,128,65536
Q,9554304,1192,610304
Q,4363632,8,4096
Q,4363640,80,40960
Q,4363720,8,4096
Q,4363728,104,53248
Q,4363832,8,4096
Q,4363840,152,77824
Q,9461832,8,4096
Q,4363992,8,4096
Q,4364000,32,16384
Q,4364032,8,4096
Q,4364040,120,61440
Q,9461840,8,4096
Q,4364160,8,4096
Q,4364168,32,16384
Q,4364200,8,4096
Q,4364208,112,57344
Q,9461848,8,4096
Q,4364320,8,4096
Q,4364328,32,16384
Q,4364360,8,4096
Q,4364368,112,57344
Q,9461856,8,4096
Q,4364480,8,4096
Q,4364488,32,16384
Q,4364520,8,4096
Q,4364528,120,61440
Q,9461864,8,4096
Q,4364648,8,4096
Q,4364656,32,16384
Q,4364688,8,4096
Q,4364696,120,61440
Q,9461872,8,4096
Q,4364816,8,4096
Q,4364824,32,16384
Q,4364856,8,4096
Q,4364864,72,36864
Q,9461880,8,4096
Q,4364936,8,4096
Q,4364944,32,16384
Q,4364976,8,4096
Q,4364984,512,262144
Q,9461888,16,8192
Q,4365496,8,4096
Q,4365504,32,16384
Q,4365536,8,4096
Q,4365544,72,36864
Q,9556352,1192,610304
Q,4365616,8,4096
Q,4365624,80,40960
Q,4365704,8,4096
Q,4365712,80,40960
Q,55408,8,4096
Q,55416,8,4096
Q,4365792,8,4096
Q,55424,8,4096
Q,4365800,168,86016
Q,9461904,8,4096
Q,4365968,8,4096
Q,4365976,32,16384
Q,9461912,8,4096
Q,4366008,8,4096
Q,4366016,32,16384
Q,9461920,8,4096
Q,4366048,8,4096
Q,4366056,32,16384
Q,9461928,8,4096
Q,4366088,8,4096
Q,4366096,32,16384
Q,9461936,8,4096
Q,4366128,8,4096
Q,4366136,32,16384
Q,9461944,32,16384
Q,4366168,8,4096
Q,4366176,32,16384
Q,9461976,8,4096
Q,4366208,8,4096
Q,4366216,32,16384
Q,9461984,8,4096
Q,4366248,8,4096
Q,4366256,32,16384
Q,9461992,8,4096
Q,4366288,8,4096
Q,4366296,16,8192
Q,4366312,8,4096
Q,4366320,88,45056
Q,9462000,8,4096
Q,4366408,8,4096
Q,4366416,32,16384
Q,4366448,8,4096
Q,4366456,96,49152
Q,9462008,8,4096
Q,4366552,8,4096
Q,4366560,32,16384
Q,4368768,8,4096
Q,4368776,72,36864
Q,9462016,8,4096
Q,4368848,8,4096
Q,4368856,32,16384
Q,4368888,8,4096
Q,4366592,488,249856
Q,4368896,1792,917504
Q,9462024,376,192512
Q,9505792,384,196608
Q,9533824,808,413696
Q,9534848,168,86016
Q,9553280,152,77824
Q,9555584,240,122880
Q,9555840,200,102400
Q,9556096,160,81920
Q,9557632,200,102400
Q,11200384,2176,1114112
Q,11202560,2696,1380352
Q,11205256,552,282624
Q,4367080,8,4096
Q,4367088,1680,860160
Q,4370688,384,196608
Q,11205808,8,4096
Q,4371072,8,4096
Q,4371080,32,16384
Q,4371112,8,4096
Q,4371120,96,49152
Q,11205816,24,12288
Q,4371216,8,4096
Q,4371224,80,40960
Q,4371304,8,4096
Q,4371312,176,90112
Q,4371488,8,4096
Q,4371496,48,24576
Q,11205840,8,4096
Q,4371544,8,4096
Q,4371552,32,16384
Q,4371584,8,4096
Q,4371592,1144,585728
Q,4374784,624,319488
Q,11205848,8,4096
Q,4375408,8,4096
Q,4375416,32,16384
Q,4375448,8,4096
Q,4375456,120,61440
Q,9558400,1192,610304
Q,4375576,8,4096
Q,4375584,80,40960
Q,4375664,8,4096
Q,4375672,104,53248
Q,4375776,8,4096
Q,4375784,128,65536
Q,11302544,8,4096
Q,4375912,8,4096
Q,4375920,32,16384
Q,4375952,8,4096
Q,4375960,112,57344
Q,11302552,8,4096
Q,4376072,8,4096
Q,4376080,32,16384
Q,4376112,8,4096
Q,4376120,112,57344
Q,11302560,8,4096
Q,4376232,8,4096
Q,4376240,32,16384
Q,4376272,8,4096
Q,4376280,112,57344
Q,11302568,8,4096
Q,4376392,8,4096
Q,4376400,32,16384
Q,4376432,8,4096
Q,4376440,120,61440
Q,11302576,8,4096
Q,4376560,8,4096
Q,4376568,32,16384
Q,4376600,8,4096
Q,4376608,80,40960
Q,11302584,8,4096
Q,4376688,8,4096
Q,4372736,24,12288
Q,4376696,8,4096
Q,4372760,8,4096
Q,4372768,152,77824
Q,11302592,24,12288
Q,4372920,8,4096
Q,4372928,32,16384
Q,4372960,8,4096
Q,4372968,72,36864
Q,9560448,1192,610304
Q,4373040,8,4096
Q,4373048,80,40960
Q,4373128,8,4096
Q,4373136,96,49152
Q,4373232,8,4096
Q,4373240,272,139264
Q,11302616,8,4096
Q,4373512,8,4096
Q,4373520,32,16384
Q,11302624,8,4096
Q,4373552,8,4096
Q,4373560,72,36864
Q,11302632,8,4096
Q,4373632,8,4096
Q,4373640,32,16384
Q,4373672,8,4096
Q,4373680,80,40960
Q,11302640,8,4096
Q,4373760,8,4096
Q,4373768,32,16384
Q,4373800,8,4096
Q,4373808,80,40960
Q,11302648,8,4096
Q,4373888,8,4096
Q,4373896,32,16384
Q,4373928,8,4096
Q,4373936,504,258048
Q,9557888,464,237568
Q,11302656,256,131072
Q,11360896,280,143360
Q,4374440,8,4096
Q,4374448,336,172032
Q,4376704,128,65536
Q,11361176,8,4096
Q,4376832,8,4096
Q,4376840,48,24576
Q,4376888,8,4096
Q,4376896,88,45056
Q,11361184,8,4096
Q,4376984,8,4096
Q,4376992,80,40960
Q,4377072,8,4096
Q,4377080,80,40960
Q,4377160,8,4096
Q,4377168,48,24576
Q,11361192,8,4096
Q,4377216,8,4096
Q,4377224,32,16384
Q,4377256,8,4096
Q,4377264,488,249856
Q,11361200,8,4096
Q,4377752,8,4096
Q,4377760,32,16384
Q,4377792,8,4096
Q,4377800,152,77824
Q,11361208,8,4096
Q,4377952,8,4096
Q,4377960,24,12288
Q,4378112,8,4096
Q,11361216,8,4096
Q,4378120,8,4096
Q,4378128,32,16384
Q,11361224,8,4096
Q,4378160,8,4096
Q,4378168,32,16384
Q,11361232,8,4096
Q,4378200,8,4096
