Q,232312,8,4096,    0.150409850,02:12:00.050796
Q,232320,8,4096,    0.150417412,02:12:00.050804
Q,232328,8,4096,    0.150424610,02:12:00.050811
Q,232336,8,4096,    0.150431586,02:12:00.050818
Q,232344,8,4096,    0.150435936,02:12:00.050822
Q,232352,8,4096,    0.150443733,02:12:00.050830
Q,232360,8,4096,    0.150448418,02:12:00.050835
Q,232368,8,4096,    0.150458931,02:12:00.050845
Q,232376,8,4096,    0.150467724,02:12:00.050854
Q,232384,8,4096,    0.150471563,02:12:00.050858
Q,232392,8,4096,    0.150479452,02:12:00.050866
Q,232400,8,4096,    0.150487391,02:12:00.050874
Q,232408,8,4096,    0.150491371,02:12:00.050878
Q,232416,8,4096,    0.150499756,02:12:00.050886
Q,232424,8,4096,    0.150508786,02:12:00.050895
Q,231424,8,4096,    0.299876413,02:12:00.200263
Q,231432,8,4096,    0.299908048,02:12:00.200295
Q,231440,8,4096,    0.299916208,02:12:00.200303
Q,231448,8,4096,    0.299922376,02:12:00.200309
Q,231456,8,4096,    0.299929310,02:12:00.200316
Q,231464,8,4096,    0.299935232,02:12:00.200322
Q,231472,8,4096,    0.299941420,02:12:00.200328
Q,231480,8,4096,    0.299947422,02:12:00.200334
Q,231488,8,4096,    0.299954352,02:12:00.200341
Q,231496,8,4096,    0.299960752,02:12:00.200347
Q,231504,8,4096,    0.299967320,02:12:00.200354
Q,231512,8,4096,    0.299973857,02:12:00.200360
Q,231528,8,4096,    0.299980573,02:12:00.200367
Q,231536,8,4096,    0.299986849,02:12:00.200373
Q,231544,8,4096,    0.299995164,02:12:00.200382
Q,231552,8,4096,    0.300001540,02:12:00.200388
Q,231560,8,4096,    0.300007729,02:12:00.200394
Q,231568,8,4096,    0.300014171,02:12:00.200401
Q,231576,8,4096,    0.300020598,02:12:00.200407
Q,231584,8,4096,    0.300027263,02:12:00.200414
Q,231592,8,4096,    0.300034225,02:12:00.200421
Q,231600,8,4096,    0.300045086,02:12:00.200432
Q,231608,8,4096,    0.300051719,02:12:00.200438
Q,231616,8,4096,    0.300058386,02:12:00.200445
Q,231624,8,4096,    0.300065493,02:12:00.200452
Q,231632,8,4096,    0.300072026,02:12:00.200459
Q,231640,8,4096,    0.300079056,02:12:00.200466
Q,231648,8,4096,    0.300089173,02:12:00.200476
Q,231656,8,4096,    0.300097575,02:12:00.200484
Q,231664,8,4096,    0.300109005,02:12:00.200496
