procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3940936   1056   6344    0    0     0     0   39   10  0  0 100  0
 0  1      0 3940936   1056   6344    0    0     0     0   39    8  0  0 100  0
 0  1      0 3940936   1056   6344    0    0     0     0   40    4  0  0 100  0
 0  1      0 3940936   1056   6344    0    0     0     0   47   12  0  0 31 69
 0  1      0 3940936   1056   6344    0    0     0     0   47    8  0  0 74 26
 0  1      0 3940936   1056   6344    0    0     0     0   52   18  0  0 61 39
 0  1      0 3940936   1056   6344    0    0     0     0   38    6  0  0 100  0
 0  1      0 3940936   1056   6344    0    0     0     0   40    6  0  0 100  0
 0  1      0 3940936   1056   6344    0    0     0     0   38    6  0  0 100  0
 0  1      0 3940936   1056   6344    0    0     0     0   39    9  0  0 100  0
 0  1      0 3940936   1056   6344    0    0     0     0   51   20  0  0 29 71
 0  1      0 3940936   1056   6344    0    0     0     0   40    8  0  0 100  0
 0  1      0 3940936   1056   6344    0    0     0     0   39    4  0  0 100  0
 0  1      0 3940936   1056   6344    0    0     0     0   49   10  0  0 50 50
 0  1      0 3940936   1056   6344    0    0     0     0   46    6  0  0 100  0
 0  1      0 3940936   1056   6344    0    0     0     0   41   16  0  0 100  0
 0  1      0 3940936   1056   6344    0    0     0     0   41    6  0  0 28 72
 0  1      0 3940936   1056   6344    0    0     0     0   39    8  0  0 100  0
 0  1      0 3940936   1056   6344    0    0     0     0   39    4  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3940936   1056   6344    0    0     0     0   38    8  0  0 100  0
 0  1      0 3940936   1056   6344    0    0     0     0   40   10  0  0 100  0
 0  1      0 3940936   1056   6344    0    0     0     0   39   10  0  0 100  0
 0  1      0 3940936   1056   6344    0    0     0     0   40    4  0  0 100  0
 0  1      0 3940936   1056   6344    0    0     0     0   46   10  0  0 29 71
 0  1      0 3940936   1056   6344    0    0     0     0   56    8  0  0 57 43
 0  1      0 3940936   1056   6344    0    0     0     0   39   12  0  0 100  0
 0  1      0 3940936   1056   6344    0    0     0     0   39    6  0  0 33 67
 0  1      0 3940936   1056   6344    0    0     0     0   40   10  0  0 100  0
 0  1      0 3940936   1056   6344    0    0     0     0   38    4  0  0 100  0
 0  1      0 3940936   1056   6348    0    0     0     0   40    8  0  0 100  0
 0  1      0 3940936   1056   6348    0    0     0     0   39   10  0  0 100  0
 0  1      0 3940936   1056   6348    0    0     0     0   43    7  0  0 33 67
 0  1      0 3940936   1056   6348    0    0     0     0   37    6  0  0 100  0
 0  1      0 3940936   1056   6348    0    0     0     0   51   11  0  0 55 45
 0  1      0 3940936   1056   6348    0    0     0     0   45    6  0  0 100  0
 0  1      0 3940936   1056   6348    0    0     0     0   61   24  0  0 52 48
 0  1      0 3940936   1056   6348    0    0     0     0   37    6  0  0 100  0
 0  1      0 3940936   1056   6348    0    0     0     0   40    6  0  0 100  0
 0  1      0 3940936   1056   6348    0    0     0     0   38    6  0  0 100  0
 0  1      0 3940936   1056   6348    0    0     0     0   39    9  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3940936   1056   6348    0    0     0     0   54   16  0  0 29 71
 0  1      0 3940936   1056   6348    0    0     0     0   39    8  0  0 100  0
 0  1      0 3940936   1056   6348    0    0     0     0   38    4  0  0 100  0
 0  1      0 3940936   1056   6348    0    0     0     0   50   10  0  0 50 50
 0  1      0 3940936   1056   6348    0    0     0     0   46    6  0  0 100  0
 0  1      0 3940936   1056   6348    0    0     0     0   39   13  0  0 100  0
 0  1      0 3940936   1056   6348    0    0     0     0   39    4  0  0 100  0
 0  1      0 3940936   1056   6348    0    0     0     0   39    8  0  0 100  0
 0  1      0 3940936   1056   6348    0    0     0     0   39    4  0  0 100  0
 0  1      0 3940936   1056   6352    0    0     0     0   39    8  0  0 100  0
 0  1      0 3940936   1056   6352    0    0     0     0   39   10  0  0 100  0
 0  1      0 3940936   1056   6352    0    0     0     0   40   10  0  0 100  0
 0  1      0 3940936   1056   6352    0    0     0     0   38    4  0  0 100  0
 0  1      0 3940936   1056   6352    0    0     0     0   48   10  0  0 23 77
 0  1      0 3940936   1056   6352    0    0     0     0   45    8  0  0 59 41
 0  1      0 3940936   1056   6352    0    0     0     0   42   11  0  0 100  0
 0  1      0 3940936   1056   6352    0    0     0     0   37    6  0  0 32 68
 0  1      0 3940936   1056   6352    0    0     0     0   41   10  0  0 100  0
 0  1      0 3940936   1056   6352    0    0     0     0   37    4  0  0 100  0
 0  1      0 3940936   1056   6352    0    0     0     0   40    8  0  0 100  0
 0  1      0 3940936   1056   6352    0    0     0     0   41   10  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3940936   1056   6352    0    0     0     0   42    8  0  0 100  0
 0  1      0 3940936   1056   6352    0    0     0     0   39    6  0  0 16 84
 0  1      0 3940936   1056   6352    0    0     0     0   50   12  0  0 67 33
 0  1      0 3940936   1056   6352    0    0     0     0   47    8  0  0 76 24
 0  1      0 3940936   1056   6352    0    0     0     0   48   20  0  0 62 38
 0  1      0 3940936   1056   6352    0    0     0     0   39    6  0  0 100  0
 0  1      0 3940936   1056   6352    0    0     0     0   39    6  0  0 100  0
 0  1      0 3940936   1056   6352    0    0     0     0   38    6  0  0 100  0
 0  1      0 3940936   1056   6352    0    0     0     0   40    9  0  0 100  0
 0  1      0 3940936   1056   6352    0    0     0     0   47   18  0  0 29 71
 0  1      0 3940936   1056   6352    0    0     0     0   41    8  0  0 100  0
 0  1      0 3940936   1056   6352    0    0     0     0   37    4  0  0 100  0
 0  1      0 3940936   1056   6352    0    0     0     0   50   10  0  0 49 51
 0  1      0 3940936   1056   6352    0    0     0     0   46    6  0  0 100  0
 0  1      0 3940936   1056   6352    0    0     0     0   50   17  0  0 100  0
 0  1      0 3940936   1056   6352    0    0     0     0   39    4  0  0 100  0
 0  1      0 3940936   1056   6356    0    0     0     0   42    9  0  0 46 54
 0  1      0 3940936   1056   6356    0    0     0     0   37    6  0  0 100  0
 0  1      0 3940936   1056   6356    0    0     0     0   41    6  0  0 100  0
 0  1      0 3940936   1056   6356    0    0     0     0   39   11  0  0 100  0
 0  1      0 3940936   1056   6356    0    0     0     0   41    9  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3940936   1056   6356    0    0     0     0   37    4  0  0 100  0
 0  1      0 3940936   1056   6356    0    0     0     0   49   10  0  0 32 68
 0  1      0 3940936   1056   6356    0    0     0     0   54    8  0  0 57 43
 0  1      0 3940936   1056   6356    0    0     0     0   40   11  0  0 100  0
 0  1      0 3940936   1056   6356    0    0     0     0   37    6  0  0 33 67
 0  1      0 3940936   1056   6356    0    0     0     0   39   10  0  0 100  0
 0  1      0 3940936   1056   6356    0    0     0     0   37    4  0  0 100  0
 0  1      0 3940936   1056   6356    0    0     0     0   40    8  0  0 100  0
 0  1      0 3940936   1056   6356    0    0     0     0   41   10  0  0 100  0
 0  1      0 3940936   1056   6356    0    0     0     0   40    8  0  0 100  0
 0  1      0 3940936   1056   6356    0    0     0     0   38    4  0  0 100  0
 0  1      0 3940936   1056   6356    0    0     0     0   48   12  0  0 31 69
 0  1      0 3940936   1056   6356    0    0     0     0   45    6  0  0 100  0
 0  1      0 3940936   1056   6356    0    0     0     0   48   16  0  0 53 47
 0  1      0 3940936   1056   6356    0    0     0     0   38    6  0  0 100  0
 0  1      0 3940936   1056   6356    0    0     0     0   38    6  0  0 100  0
 0  1      0 3940936   1056   6356    0    0     0     0   37    6  0  0 100  0
 0  1      0 3940936   1056   6356    0    0     0     0   40    9  0  0 100  0
 0  1      0 3940936   1056   6356    0    0     0     0   48   18  0  0 29 71
 0  1      0 3940936   1056   6356    0    0     0     0   40    8  0  0 100  0
 0  1      0 3940936   1056   6356    0    0     0     0   36    4  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3940936   1056   6356    0    0     0     0   47   10  0  0 49 51
 0  1      0 3940936   1056   6356    0    0     0     0   45    6  0  0 100  0
 0  1      0 3940936   1056   6356    0    0     0     0   40   13  0  0 100  0
 0  1      0 3940936   1056   6356    0    0     0     0   37    4  0  0 100  0
 0  1      0 3940936   1056   6356    0    0     0     0   38    8  0  0 100  0
 0  1      0 3940936   1056   6356    0    0     0     0   40    6  0  0 18 82
 0  1      0 3940936   1056   6356    0    0     0     0   38    8  0  0 100  0
 0  1      0 3940936   1056   6356    0    0     0     0   40   10  0  0 100  0
 0  1      0 3940936   1056   6356    0    0     0     0   38   10  0  0 100  0
 0  1      0 3940936   1056   6356    0    0     0     0   38    4  0  0 100  0
 0  1      0 3940936   1056   6356    0    0     0     0   48   10  0  0 35 65
 0  1      0 3940936   1056   6356    0    0     0     0   46    8  0  0 59 41
 0  1      0 3940936   1056   6356    0    0     0     0   40   11  0  0 100  0
 0  1      0 3940936   1056   6356    0    0     0     0   37    6  0  0 33 67
 0  1      0 3940936   1056   6356    0    0     0     0   40   10  0  0 100  0
 0  1      0 3940936   1056   6356    0    0     0     0   37    4  0  0 100  0
 0  1      0 3940936   1056   6356    0    0     0     0   39    8  0  0 100  0
 0  1      0 3940936   1056   6356    0    0     0     0   40   10  0  0 100  0
 0  1      0 3940936   1056   6360    0    0     0     0   39    8  0  0 100  0
 0  1      0 3940936   1056   6360    0    0     0     0   36    4  0  0 100  0
 0  1      0 3940936   1056   6364    0    0     0     0   52   14  0  0 29 70
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3940936   1056   6364    0    0     0     0   46    6  0  0 99  1
 0  1      0 3940936   1056   6364    0    0     0     0   55   24  0  0 61 39
 0  1      0 3940936   1056   6364    0    0     0     0   37    6  0  0 100  0
 0  1      0 3940936   1056   6364    0    0     0     0   38    6  0  0 100  0
 0  1      0 3940936   1056   6364    0    0     0     0   38    6  0  0 100  0
 0  1      0 3940936   1056   6364    0    0     0     0   39    9  0  0 100  0
 0  1      0 3940936   1056   6364    0    0     0     0   48   14  0  0 29 71
 0  1      0 3940936   1056   6364    0    0     0     0   38    8  0  0 100  0
 0  1      0 3940936   1056   6364    0    0     0     0   37    4  0  0 100  0
 0  1      0 3940936   1056   6364    0    0     0     0   46   10  0  0 49 51
 0  1      0 3940936   1056   6364    0    0     0     0   47    6  0  0 100  0
 0  1      0 3940936   1056   6364    0    0     0     0   41   15  0  0 100  0
 0  1      0 3940936   1056   6364    0    0     0     0   39    4  0  0 100  0
 0  1      0 3940936   1056   6364    0    0     0     0   39    8  0  0 100  0
 1  1      0 3940936   1056   6364    0    0     0     0   39    4  0  0 100  0
 0  1      0 3940936   1056   6364    0    0     0     0   42    9  0  0 35 65
 0  1      0 3940936   1056   6364    0    0     0     0   40   11  0  0 100  0
 0  1      0 3940936   1056   6364    0    0     0     0   41    9  0  0 100  0
 0  1      0 3940936   1056   6364    0    0     0     0   38    4  0  0 100  0
 0  1      0 3940936   1056   6364    0    0     0     0   47   10  0  0 40 60
 0  1      0 3940936   1056   6364    0    0     0     0   53   10  0  0 57 43
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3940936   1056   6364    0    0     0     0   42   11  0  0 100  0
 0  1      0 3940936   1056   6364    0    0     0     0   39    6  0  0 34 66
 0  1      0 3940936   1056   6364    0    0     0     0   40   10  0  0 100  0
 0  1      0 3940936   1056   6364    0    0     0     0   39    4  0  0 100  0
 0  1      0 3940936   1056   6364    0    0     0     0   39    8  0  0 100  0
 0  1      0 3940936   1056   6364    0    0     0     0   41   10  0  0 100  0
 0  1      0 3940936   1056   6364    0    0     0     0   39    8  0  0 100  0
 0  1      0 3940936   1056   6364    0    0     0     0   40    4  0  0 100  0
 0  1      0 3940936   1056   6364    0    0     0     0   47   12  0  0 31 69
 0  1      0 3940936   1056   6364    0    0     0     0   48    6  0  0 78 22
 0  1      0 3940936   1056   6364    0    0     0     0   52   20  0  0 61 39
 0  1      0 3940936   1056   6364    0    0     0     0   40    6  0  0 100  0
 0  1      0 3940936   1056   6364    0    0     0     0   38    6  0  0 100  0
 0  1      0 3940936   1056   6364    0    0     0     0   40    6  0  0 100  0
 0  1      0 3940936   1056   6364    0    0     0     0   39    9  0  0 100  0
 0  1      0 3940936   1056   6364    0    0     0     0   50   18  0  0 29 71
 0  1      0 3940936   1056   6364    0    0     0     0   40    8  0  0 100  0
 0  1      0 3940936   1056   6364    0    0     0     0   39    4  0  0 100  0
 0  1      0 3940936   1056   6364    0    0     0     0   47   10  0  0 48 52
 0  1      0 3940936   1056   6364    0    0     0     0   46    6  0  0 100  0
 0  1      0 3940936   1056   6364    0    0     0     0   42   13  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3940936   1056   6364    0    0     0     0   39    4  0  0 100  0
 0  1      0 3940936   1056   6364    0    0     0     0   39    8  0  0 100  0
 0  1      0 3940936   1056   6364    0    0     0     0   39    4  0  0 100  0
 0  1      0 3940936   1056   6368    0    0     0     0   39    8  0  0 100  0
 0  1      0 3940936   1056   6368    0    0     0     0   39   10  0  0 100  0
 0  1      0 3940936   1056   6368    0    0     0     0   41   10  0  0 100  0
 0  1      0 3940936   1056   6368    0    0     0     0   39    4  0  0 100  0
 0  1      0 3940936   1056   6368    0    0     0     0   46   10  0  0 23 77
 0  1      0 3940936   1056   6368    0    0     0     0   47    8  0  0 59 41
 0  1      0 3940936   1056   6368    0    0     0     0   40   11  0  0 100  0
 0  1      0 3940936   1056   6368    0    0     0     0   40    6  0  0 33 67
 0  1      0 3940936   1056   6368    0    0     0     0   39   10  0  0 100  0
 0  1      0 3940936   1056   6368    0    0     0     0   40    4  0  0 100  0
 0  1      0 3940936   1056   6368    0    0     0     0   38    8  0  0 100  0
 0  1      0 3940936   1056   6368    0    0     0     0   41   10  0  0 100  0
 0  1      0 3940936   1056   6368    0    0     0     0   40    8  0  0 100  0
 0  1      0 3940936   1056   6368    0    0     0     0   39    4  0  0 100  0
 0  1      0 3940936   1056   6368    0    0     0     0   49   14  0  0 29 71
 0  1      0 3940936   1056   6368    0    0     0     0   45    6  0  0 100  0
 0  1      0 3940936   1056   6368    0    0     0     0   50   17  0  0 61 38
 0  1      0 3940936   1056   6368    0    0     0     0   38    6  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3940936   1056   6368    0    0     0     0   40    6  0  0 100  0
 0  1      0 3940936   1056   6368    0    0     0     0   38    6  0  0 100  0
 0  1      0 3940936   1056   6368    0    0     0     0   41    9  0  0 100  0
 0  1      0 3940936   1056   6368    0    0     0     0   45   14  0  0 29 71
 0  1      0 3940936   1056   6368    0    0     0     0   39    8  0  0 100  0
 0  1      0 3940936   1056   6368    0    0     0     0   40    4  0  0 100  0
 0  1      0 3940936   1056   6372    0    0     0     0   48   10  0  0 48 52
 0  1      0 3940936   1056   6372    0    0     0     0   47    6  0  0 100  0
 0  1      0 3940936   1056   6372    0    0     0     0   56   21  0  0 96  4
 0  1      0 3940936   1056   6372    0    0     0     0   45    6  0  0 100  0
 0  1      0 3940936   1056   6372    0    0     0     0   40    8  0  0 100  0
 0  1      0 3940936   1056   6372    0    0     0     0   38    6  0  0 100  0
 0  1      0 3940936   1056   6372    0    0     0     0   40    8  0  0 100  0
 0  1      0 3940936   1056   6372    0    0     0     0   40   10  0  0 100  0
 0  1      0 3940936   1056   6372    0    0     0     0   42   12  0  0 100  0
 0  1      0 3940936   1056   6372    0    0     0     0   39    4  0  0 100  0
 0  1      0 3940936   1056   6372    0    0     0     0   48   10  0  0 28 72
 0  1      0 3940936   1056   6372    0    0     0     0   54   10  0  0 57 43
 0  1      0 3940936   1056   6372    0    0     0     0   41   11  0  0 100  0
 0  1      0 3940936   1056   6372    0    0     0     0   40    8  0  0 51 49
 0  1      0 3940936   1056   6372    0    0     0     0   41   10  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3940936   1056   6372    0    0     0     0   39    4  0  0 100  0
 0  1      0 3940936   1056   6372    0    0     0     0   40    8  0  0 100  0
 0  1      0 3940936   1056   6372    0    0     0     0   39   10  0  0 100  0
 0  1      0 3940936   1056   6372    0    0     0     0   40    8  0  0 100  0
 0  1      0 3940936   1056   6372    0    0     0     0   39    4  0  0 100  0
 0  1      0 3940936   1056   6372    0    0     0     0   50   12  0  0 31 69
 0  1      0 3940936   1056   6372    0    0     0     0   48   10  0  0 100  0
 1  1      0 3940936   1056   6372    0    0     0     0   50   18  0  0 53 47
 0  1      0 3940936   1056   6376    0    0     0     0   41    7  0  1 57 42
 0  1      0 3940936   1056   6376    0    0     0     0   39    8  0  0 100  0
 0  1      0 3940936   1056   6376    0    0     0     0   39    4  0  0 100  0
 0  1      0 3940936   1056   6376    0    0     0     0   39   10  0  0 100  0
 0  1      0 3940936   1056   6376    0    0     0     0   50   18  0  0 32 68
 0  1      0 3940936   1056   6376    0    0     0     0   39    8  0  0 100  0
 0  1      0 3940936   1056   6376    0    0     0     0   40    4  0  0 100  0
 0  1      0 3940936   1056   6376    0    0     0     0   38    8  0  0 100  0
 0  1      0 3940936   1056   6376    0    0     0     0   50    6  0  0 100  0
 0  1      0 3940936   1056   6376    0    0     0     0   39   13  0  0 100  0
 0  1      0 3940936   1056   6376    0    0     0     0   40    4  0  0 100  0
 0  1      0 3940936   1056   6376    0    0     0     0   38    8  0  0 100  0
 0  1      0 3940936   1056   6376    0    0     0     0   39    4  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3940936   1056   6376    0    0     0     0   39    8  0  0 100  0
 0  1      0 3940936   1056   6376    0    0     0     0   39   10  0  0 100  0
 0  1      0 3940936   1056   6376    0    0     0     0   43   10  0  0 16 84
 0  1      0 3940936   1056   6376    0    0     0     0   37    4  0  0 100  0
 0  1      0 3940936   1056   6376    0    0     0     0   41    8  0  0 100  0
 0  1      0 3940936   1056   6376    0    0     0     0   49    8  0  0 32 68
 0  1      0 3940936   1056   6376    0    0     0     0   40   11  0  0 100  0
 0  1      0 3940936   1056   6376    0    0     0     0   38    6  0  0 34 66
 0  1      0 3940936   1056   6376    0    0     0     0   42   10  0  0 100  0
 0  1      0 3940936   1056   6376    0    0     0     0   37    4  0  0 100  0
 0  1      0 3940936   1056   6376    0    0     0     0   41    8  0  0 100  0
 0  1      0 3940936   1056   6376    0    0     0     0   39   10  0  0 100  0
 0  1      0 3940936   1056   6376    0    0     0     0   40    8  0  0 100  0
 0  1      0 3940936   1056   6376    0    0     0     0   38    4  0  0 100  0
 0  1      0 3940936   1056   6376    0    0     0     0   49   14  0  0 29 71
 0  1      0 3940936   1056   6376    0    0     0     0   51    8  0  0 100  0
 0  1      0 3940936   1056   6376    0    0     0     0   52   22  0  0 61 39
 0  1      0 3940936   1056   6376    0    0     0     0   39    6  0  0 100  0
 0  1      0 3940936   1056   6376    0    0     0     0   40    6  0  0 100  0
 0  1      0 3940936   1056   6376    0    0     0     0   37    6  0  0 100  0
 0  1      0 3940936   1056   6376    0    0     0     0   41    9  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3940936   1056   6376    0    0     0     0   46   18  0  0 29 71
 0  1      0 3940936   1056   6376    0    0     0     0   40    8  0  0 100  0
 0  1      0 3940936   1056   6376    0    0     0     0   46    6  0  0 30 70
 0  1      0 3940936   1056   6376    0    0     0     0   41    8  0  0 100  0
 0  1      0 3940936   1056   6376    0    0     0     0   50    6  0  0 100  0
 0  1      0 3940936   1056   6376    0    0     0     0   40   15  0  0 100  0
 0  1      0 3940936   1056   6376    0    0     0     0   38    4  0  0 100  0
 0  1      0 3940936   1056   6376    0    0     0     0   40    8  0  0 100  0
 0  1      0 3940936   1056   6376    0    0     0     0   38    4  0  0 100  0
 0  1      0 3940936   1056   6376    0    0     0     0   40    8  0  0 100  0
 0  1      0 3940936   1056   6376    0    0     0     0   40   10  0  0 100  0
 0  1      0 3940936   1056   6376    0    0     0     0   40   10  0  0 100  0
 0  1      0 3940936   1056   6376    0    0     0     0   48    6  0  0  9 91
 0  1      0 3940936   1056   6376    0    0     0     0   40    8  0  0 100  0
 0  1      0 3940936   1056   6376    0    0     0     0   51   10  0  0 44 56
 0  1      0 3940936   1056   6384    0    0     0     0   41   11  0  0 100  0
 0  1      0 3940936   1056   6384    0    0     0     0   38    6  0  0 35 65
 0  1      0 3940936   1056   6384    0    0     0     0   40   10  0  0 100  0
 0  1      0 3940936   1056   6384    0    0     0     0   38    4  0  0 100  0
 0  1      0 3940936   1056   6384    0    0     0     0   41    8  0  0 100  0
 0  1      0 3940936   1056   6384    0    0     0     0   40   10  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3940936   1056   6384    0    0     0     0   40    8  0  0 100  0
 0  1      0 3940936   1056   6384    0    0     0     0   37    4  0  0 100  0
 0  1      0 3940936   1056   6384    0    0     0     0   41   10  0  0 100  0
 0  1      0 3940936   1056   6384    0    0     0     0   44    6  0  0 100  0
 0  1      0 3940936   1056   6384    0    0     0     0   52   19  0  0 20 80
 0  1      0 3940936   1056   6384    0    0     0     0   38    4  0  0 100  0
 0  1      0 3940936   1056   6384    0    0     0     0   43    7  0  0 63 37
 0  1      0 3940936   1056   6384    0    0     0     0   37    6  0  0 100  0
 0  1      0 3940936   1056   6384    0    0     0     0   41    9  0  0 100  0
 0  1      0 3940936   1056   6384    0    0     0     0   45   14  0  0 38 62
 0  1      0 3940936   1056   6384    0    0     0     0   41    8  0  0 100  0
 0  1      0 3940936   1056   6384    0    0     0     0   45    6  0  0 30 70
 0  1      0 3940936   1056   6384    0    0     0     0   39    8  0  0 100  0
 0  1      0 3940936   1056   6384    0    0     0     0   48    8  0  0 100  0
 0  1      0 3940936   1056   6384    0    0     0     0   42   15  0  0 42 58
 0  1      0 3940936   1056   6384    0    0     0     0   37    4  0  0 100  0
 0  1      0 3940936   1056   6384    0    0     0     0   41    8  0  0 100  0
 0  1      0 3940936   1056   6384    0    0     0     0   37    4  0  0 100  0
 0  1      0 3940936   1056   6384    0    0     0     0   41    8  0  0 100  0
 0  1      0 3940936   1056   6384    0    0     0     0   39   10  0  0 100  0
 0  1      0 3940936   1056   6384    0    0     0     0   41   10  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3940936   1056   6384    0    0     0     0   47    6  0  0 12 87
 0  1      0 3940936   1056   6384    0    0     0     0   40    8  0  0 100  0
 0  1      0 3940936   1056   6384    0    0     0     0   47    8  0  0 45 55
 0  1      0 3940936   1056   6384    0    0     0     0   41   11  0  0 100  0
 0  1      0 3940936   1056   6384    0    0     0     0   39    6  0  0 34 66
 0  1      0 3940936   1056   6384    0    0     0     0   39   10  0  0 100  0
 0  1      0 3940936   1056   6384    0    0     0     0   39    4  0  0 100  0
 0  1      0 3940936   1056   6384    0    0     0     0   39    8  0  0 100  0
 0  1      0 3940936   1056   6384    0    0     0     0   40   10  0  0 100  0
 0  1      0 3940936   1056   6384    0    0     0     0   40    8  0  0 100  0
 0  1      0 3940936   1056   6384    0    0     0     0   46    6  0  0 14 85
 0  1      0 3940936   1056   6384    0    0     0     0   39   12  0  0 69 31
 0  1      0 3940936   1056   6384    0    0     0     0   48    6  0  0 100  0
 0  1      0 3940936   1056   6384    0    0     0     0   48   19  0  0 61 39
 0  1      0 3940936   1056   6384    0    0     0     0   38    4  0  0 100  0
 0  1      0 3940936   1056   6384    0    0     0     0   40    8  0  0 100  0
 0  1      0 3940936   1056   6384    0    0     0     0   40    6  0  0 26 73
 0  1      0 3940936   1056   6384    0    0     0     0   40   10  0  0 100  0
 0  1      0 3940936   1056   6384    0    0     0     0   50   18  0  0 48 52
 0  1      0 3940936   1056   6388    0    0     0     0   41    8  0  0 100  0
 0  1      0 3940936   1056   6388    0    0     0     0   47    6  0  0 30 70
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3940936   1056   6388    0    0     0     0   40    8  0  0 100  0
 0  1      0 3940936   1056   6388    0    0     0     0   46    6  0  0 100  0
 0  1      0 3940936   1056   6388    0    0     0     0   43   17  0  0 100  0
 0  1      0 3940936   1056   6388    0    0     0     0   39    4  0  0 100  0
 0  1      0 3940936   1056   6388    0    0     0     0   39    8  0  0 100  0
 0  1      0 3940936   1056   6388    0    0     0     0   39    4  0  0 100  0
 0  1      0 3940936   1056   6388    0    0     0     0   39    8  0  0 100  0
 0  1      0 3940936   1056   6388    0    0     0     0   39   10  0  0 100  0
 0  1      0 3940936   1056   6388    0    0     0     0   41   10  0  0 100  0
 0  1      0 3940936   1056   6388    0    0     0     0   47    6  0  0  9 91
 0  1      0 3940936   1056   6388    0    0     0     0   40    8  0  0 100  0
 0  1      0 3940936   1056   6388    0    0     0     0   52   10  0  0 44 56
 0  1      0 3940936   1056   6388    0    0     0     0   42   11  0  0 100  0
 0  1      0 3940936   1056   6388    0    0     0     0   38    6  0  0 36 64
 0  1      0 3940936   1056   6388    0    0     0     0   41   10  0  0 100  0
 0  1      0 3940936   1056   6388    0    0     0     0   38    4  0  0 100  0
 0  1      0 3940936   1056   6388    0    0     0     0   40    8  0  0 100  0
 0  1      0 3940936   1056   6388    0    0     0     0   40   10  0  0 100  0
 0  1      0 3940936   1056   6388    0    0     0     0   39    8  0  0 100  0
 0  1      0 3940936   1056   6388    0    0     0     0   49    6  0  0 14 85
 0  1      0 3940936   1056   6388    0    0     0     0   40   10  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3940936   1056   6388    0    0     0     0   45    6  0  0 100  0
 0  1      0 3940936   1056   6388    0    0     0     0   50   19  0  0 45 55
 0  1      0 3940936   1056   6388    0    0     0     0   39    4  0  0 100  0
 0  1      0 3940936   1056   6392    0    0     0     0   39    8  0  0 100  0
 1  1      0 3940936   1056   6392    0    0     0     0   40    4  1  0 99  0
 0  1      0 3940936   1056   6392    0    0     0     0   42   11  0  0 44 56
 0  1      0 3940936   1056   6392    0    0     0     0   48   18  0  0 63 37
 0  1      0 3940936   1056   6392    0    0     0     0   40    8  0  0 100  0
 0  1      0 3940936   1056   6392    0    0     0     0   37    4  0  0 100  0
 0  1      0 3940936   1056   6392    0    0     0     0   41    8  0  0 100  0
 0  1      0 3940936   1056   6392    0    0     0     0   50    6  0  0 100  0
 0  1      0 3940936   1056   6392    0    0     0     0   44   13  0  0 100  0
