procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 3804300    188   7928    0    0  3668  8452  753 1355  1  5 90  3
 0  0      0 3804928    172   7532    0    0  3852  6684  731 1332  1  5 90  4
 0  1      0 3804300    172   7928    0    0  5004  8400  932 1532  1  3 93  3
 3  0      0 3804300    164   8036    0    0  3424  8356  709 1317  1  5 90  4
 1  0      0 3804340    188   7972    0    0  4300  8448  848 1452  1  3 94  2
 1  0      0 3806448    164   5692    0    0  4500  8412  870 1510  0  6 90  4
 1  0      0 3804216    184   8048    0    0  4380  8448  864 1458  1  5 90  4
 1  0      0 3806448    164   5980    0    0  4620  8432  878 1513  1  6 90  4
 1  0      0 3805208    164   6896    0    0  4212  8464  853 1466  1  4 90  5
 0  0      0 3804068    188   8288    0    0  4300  8424  835 1469  1  7 88  4
 0  0      0 3804572    188   7740    0    0  3816  8408  785 1412  1  5 90  4
 2  0      0 3803952    188   8300    0    0  4916  6808  922 1557  1  5 89  5
 0  0      0 3804448    200   7812    0    0  3972 10136  834 1440  1  5 89  5
 0  0      0 3803944    184   8380    0    0  4812  6768  881 1536  1  5 91  4
 0  0      0 3804324    200   7832    0    0  3896 10096  814 1432  1  6 89  4
 0  0      0 3803820    184   8440    0    0  4840  6796  896 1544  1  6 90  4
 0  0      0 3804324    188   7904    0    0  3888 10160  812 1435  1  6 89  4
 0  0      0 3803820    172   8444    0    0  4800  6772  878 1530  1  5 90  5
 0  1      0 3804200    176   7976    0    0  3716  8460  761 1394  1  6 90  3
 0  0      0 3803696    172   8524    0    0  4848  8472  906 1556  1  6 89  4
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0      0 3787312  16964   8180    0    0   612 14278  210  233  1  4 91  4
 0  1      0 3804184    276   7968    0    0  4592  8448  861 1471  1  6 90  3
 0  1      0 3804184    268   7988    0    0  4448  8288  766 1343  1  3 95  1
 0  1      0 3804108    272   8048    0    0  4392  8316  789 1387  0  4 93  2
 1  0      0 3805216    136   5916    0    0  4644  9996  807 1428  2  5 92  2
 1  0      0 3804712    160   7644    0    0  4460  8360  819 1416  1  6 91  3
 0  0      0 3804612    160   7708    0    0  4344 10012  798 1395  1  6 91  3
 0  0      0 3804588    132   7660    0    0  5172  8376  880 1523  1  6 90  2
 0  0      0 3804712    144   7716    0    0  4372 10052  808 1411  1  5 91  3
 1  0      0 3805588    132   6020    0    0  5080  8364  859 1493  1  5 91  3
 1  0      0 3804464    144   7760    0    0  4508 10044  834 1435  2  4 91  3
 0  1      0 3805092    132   6068    0    0  5444  8364  936 1516  1  6 91  3
 0  1      0 3804464    148   7780    0    0  4596 10080  835 1443  1  5 91  2
 1  1      0 3806208    132   6368    0    0  5352  8364  878 1516  1  5 91  3
 1  1      0 3803984    148   8400    0    0  4048  8352  760 1314  1  5 93  2
 0  0      0 3803712    276   8492    0    0  5452  8428  926 1536  2  6 91  2
 0  0      0 3803736    292   8484    0    0  4468 10040  810 1415  0  6 91  3
 0  0      0 3804340    144   7916    0    0  4808  8392  838 1459  2  6 90  2
 0  0      0 3804340    160   8036    0    0  4496 10048  820 1419  1  5 91  3
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 3787560  16896   8148    0    0   621 14124  210  234  1  4 91  4
 0  0      0 3804812    124   7428    0    0  3980  8396  762 1366  2  5 91  2
 0  0      0 3804688    136   7616    0    0  5172  9936  844 1499  1  6 91  2
 0  0      0 3804712    136   7600    0    0  4332  9912  758 1340  1  5 92  1
 0  0      0 3804564    136   7536    0    0  5200 10052  871 1533  1  6 90  2
 0  0      0 3804564    128   7688    0    0  5188  8300  827 1441  2  5 92  2
 0  0      0 3804572    140   7668    0    0  4540 10016  820 1402  2  5 90  3
 0  0      0 3804564    128   7708    0    0  4416  6668  737 1300  2  4 91  3
 1  1      0 3804580    140   7724    0    0  3836  8388  732 1259  1  4 91  3
 1  1      0 3804588    140   7972    0    0  4560  8312  747 1317  3  3 91  3
 0  0      0 3804564    128   7764    0    0  4424  6692  787 1335  2  3 91  4
 0  0      0 3804688    128   7832    0    0  4460  8308  742 1312  2  4 92  3
 0  0      0 3804464    152   7892    0    0  3788  8408  745 1265  1  5 90  4
 0  0      0 3804588    140   7864    0    0  4468  8312  743 1311  3  3 91  3
 0  0      0 3804316    140   7864    0    0  4604  6712  793 1349  1  4 91  5
 0  0      0 3804564    128   7876    0    0  4476  8316  750 1321  2  4 91  3
 0  0      0 3803844    284   8476    0    0  4256  8392  759 1275  2  3 92  3
 1  0      0 3804440    140   7952    0    0  4000  8344  722 1281  2  4 91  4
 0  0      0 3803812    272   8568    0    0  5076  6688  836 1407  2  4 91  3
 0  0      0 3804440    140   8044    0    0  3144  8364  640 1140  1  4 92  4
 0  0      0 3804564    140   8076    0    0  4464  8340  741 1316  3  3 91  3
